buffer_id,Buffer_times,y_local_reg,telegate_cost,teledata_cost,num_qpu,time
105,1.0,1584.0,586.0,998.0,13,4.871567964553833
106,2.0,1584.0,586.0,998.0,13,4.871567964553833
107,1.0,1584.0,586.0,998.0,13,4.871567964553833
108,1.0,1584.0,586.0,998.0,13,4.871567964553833
109,1.0,1584.0,586.0,998.0,13,4.871567964553833
110,1.0,1584.0,586.0,998.0,13,4.871567964553833
111,2.0,1584.0,586.0,998.0,13,4.871567964553833
112,1.0,1584.0,586.0,998.0,13,4.871567964553833
113,1.0,1584.0,586.0,998.0,13,4.871567964553833
114,1.0,1584.0,586.0,998.0,13,4.871567964553833
115,3.0,1584.0,586.0,998.0,13,4.871567964553833
116,2.0,1584.0,586.0,998.0,13,4.871567964553833
117,1.0,1584.0,586.0,998.0,13,4.871567964553833
118,3.0,1584.0,586.0,998.0,13,4.871567964553833
119,1.0,1584.0,586.0,998.0,13,4.871567964553833
120,1.0,1584.0,586.0,998.0,13,4.871567964553833
121,1.0,1584.0,586.0,998.0,13,4.871567964553833
122,3.0,1584.0,586.0,998.0,13,4.871567964553833
123,1.0,1584.0,586.0,998.0,13,4.871567964553833
124,1.0,1584.0,586.0,998.0,13,4.871567964553833
125,1.0,1584.0,586.0,998.0,13,4.871567964553833
126,1.0,1584.0,586.0,998.0,13,4.871567964553833
127,0.0,1584.0,586.0,998.0,13,4.871567964553833
128,1.0,1584.0,586.0,998.0,13,4.871567964553833
129,2.0,1584.0,586.0,998.0,13,4.871567964553833
130,1.0,1584.0,586.0,998.0,13,4.871567964553833
131,1.0,1584.0,586.0,998.0,13,4.871567964553833
132,3.0,1584.0,586.0,998.0,13,4.871567964553833
133,2.0,1584.0,586.0,998.0,13,4.871567964553833
134,2.0,1584.0,586.0,998.0,13,4.871567964553833
135,3.0,1584.0,586.0,998.0,13,4.871567964553833
136,1.0,1584.0,586.0,998.0,13,4.871567964553833
137,1.0,1584.0,586.0,998.0,13,4.871567964553833
138,1.0,1584.0,586.0,998.0,13,4.871567964553833
139,1.0,1584.0,586.0,998.0,13,4.871567964553833
140,4.0,1584.0,586.0,998.0,13,4.871567964553833
141,1.0,1584.0,586.0,998.0,13,4.871567964553833
142,1.0,1584.0,586.0,998.0,13,4.871567964553833
143,1.0,1584.0,586.0,998.0,13,4.871567964553833
144,1.0,1584.0,586.0,998.0,13,4.871567964553833
145,1.0,1584.0,586.0,998.0,13,4.871567964553833
146,1.0,1584.0,586.0,998.0,13,4.871567964553833
147,1.0,1584.0,586.0,998.0,13,4.871567964553833
148,0.0,1584.0,586.0,998.0,13,4.871567964553833
149,3.0,1584.0,586.0,998.0,13,4.871567964553833
150,0.0,1584.0,586.0,998.0,13,4.871567964553833
151,1.0,1584.0,586.0,998.0,13,4.871567964553833
152,2.0,1584.0,586.0,998.0,13,4.871567964553833
153,1.0,1584.0,586.0,998.0,13,4.871567964553833
154,1.0,1584.0,586.0,998.0,13,4.871567964553833
155,1.0,1584.0,586.0,998.0,13,4.871567964553833
156,1.0,1584.0,586.0,998.0,13,4.871567964553833
157,4.0,1584.0,586.0,998.0,13,4.871567964553833
158,1.0,1584.0,586.0,998.0,13,4.871567964553833
159,1.0,1584.0,586.0,998.0,13,4.871567964553833
160,1.0,1584.0,586.0,998.0,13,4.871567964553833
161,4.0,1584.0,586.0,998.0,13,4.871567964553833
162,2.0,1584.0,586.0,998.0,13,4.871567964553833
163,3.0,1584.0,586.0,998.0,13,4.871567964553833
164,0.0,1584.0,586.0,998.0,13,4.871567964553833
165,2.0,1584.0,586.0,998.0,13,4.871567964553833
166,0.0,1584.0,586.0,998.0,13,4.871567964553833
167,1.0,1584.0,586.0,998.0,13,4.871567964553833
168,1.0,1584.0,586.0,998.0,13,4.871567964553833
169,2.0,1584.0,586.0,998.0,13,4.871567964553833
170,1.0,1584.0,586.0,998.0,13,4.871567964553833
171,1.0,1584.0,586.0,998.0,13,4.871567964553833
172,3.0,1584.0,586.0,998.0,13,4.871567964553833
173,1.0,1584.0,586.0,998.0,13,4.871567964553833
174,1.0,1584.0,586.0,998.0,13,4.871567964553833
175,0.0,1584.0,586.0,998.0,13,4.871567964553833
176,0.0,1584.0,586.0,998.0,13,4.871567964553833
177,1.0,1584.0,586.0,998.0,13,4.871567964553833
178,2.0,1584.0,586.0,998.0,13,4.871567964553833
179,1.0,1584.0,586.0,998.0,13,4.871567964553833
180,0.0,1584.0,586.0,998.0,13,4.871567964553833
181,4.0,1584.0,586.0,998.0,13,4.871567964553833
182,0.0,1584.0,586.0,998.0,13,4.871567964553833
183,1.0,1584.0,586.0,998.0,13,4.871567964553833
184,2.0,1584.0,586.0,998.0,13,4.871567964553833
185,1.0,1584.0,586.0,998.0,13,4.871567964553833
